transaction_id,customer_id,segment,sku,product_name,category,supplier,quantity,base_price,unit_price,total_amount,discount_pct,date,month,quarter,payment_terms,source
TXN-002424,CUST-0164,government_lab,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,100,241.1,261.53,26152.97,9.61,2025-03-14,3,Q1,NET60,real_market_simulation
TXN-002425,CUST-0073,biotech_startup,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,23,198.69,196.25,4513.82,10.21,2025-02-23,2,Q1,NET15,real_market_simulation
TXN-002426,CUST-0117,pharma_enterprise,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,220.05,22004.64,7.71,2025-03-08,3,Q1,NET45,real_market_simulation
TXN-002427,CUST-0170,government_lab,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,44,329.41,249.92,10996.55,10.74,2025-06-17,6,Q2,NET60,real_market_simulation
TXN-002428,CUST-0085,biotech_startup,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,33,213.37,221.01,7293.35,9.93,2025-01-16,1,Q1,NET15,real_market_simulation
TXN-002429,CUST-0060,biotech_startup,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,36,124.12,105.69,3804.67,10.37,2025-04-08,4,Q2,NET15,real_market_simulation
TXN-002430,CUST-0126,pharma_enterprise,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,205.02,20502.48,4.75,2024-10-12,10,Q4,NET45,real_market_simulation
TXN-002431,CUST-0026,academic_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,38,54.3,43.22,1642.52,11.55,2024-12-03,12,Q4,NET30,real_market_simulation
TXN-002432,CUST-0001,academic_research,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,12,197.34,157.15,1885.75,16.18,2025-04-06,4,Q2,NET30,real_market_simulation
TXN-002433,CUST-0068,biotech_startup,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,91,197.34,156.58,14249.13,11.84,2024-12-16,12,Q4,NET15,real_market_simulation
TXN-002434,CUST-0024,academic_research,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,11,124.12,82.98,912.81,21.35,2025-06-13,6,Q2,NET30,real_market_simulation
TXN-002435,CUST-0070,biotech_startup,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,5,329.41,337.88,1689.38,10.81,2025-01-21,1,Q1,NET15,real_market_simulation
TXN-002436,CUST-0079,biotech_startup,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,45,278.26,299.5,13477.29,10.31,2025-03-27,3,Q1,NET15,real_market_simulation
TXN-002437,CUST-0151,pharma_enterprise,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,209.92,20991.6,0.0,2025-03-26,3,Q1,NET45,real_market_simulation
TXN-002438,CUST-0196,contract_research,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,138.04,13804.18,9.02,2024-10-14,10,Q4,NET30,real_market_simulation
TXN-002439,CUST-0182,contract_research,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,100,291.16,326.3,32630.32,6.61,2025-03-23,3,Q1,NET30,real_market_simulation
TXN-002440,CUST-0171,government_lab,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,133.09,13308.73,8.3,2025-02-24,2,Q1,NET60,real_market_simulation
TXN-002441,CUST-0073,biotech_startup,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,55,291.16,298.22,16401.85,10.94,2024-10-19,10,Q4,NET15,real_market_simulation
TXN-002442,CUST-0190,contract_research,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,180.97,18097.23,13.25,2025-08-02,8,Q3,NET30,real_market_simulation
TXN-002443,CUST-0088,pharma_enterprise,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,61.76,6175.82,1.1,2025-01-11,1,Q1,NET45,real_market_simulation
TXN-002444,CUST-0141,pharma_enterprise,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,100,300.61,265.64,26563.94,1.81,2024-12-29,12,Q4,NET45,real_market_simulation
TXN-002445,CUST-0106,pharma_enterprise,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,184.88,18488.34,3.92,2025-02-27,2,Q1,NET45,real_market_simulation
TXN-002446,CUST-0073,biotech_startup,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,32,249.78,278.39,8908.46,7.12,2025-03-01,3,Q1,NET15,real_market_simulation
TXN-002447,CUST-0088,pharma_enterprise,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,100,278.26,227.66,22766.4,9.09,2025-05-08,5,Q2,NET45,real_market_simulation
TXN-002448,CUST-0148,pharma_enterprise,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,120.76,12076.44,5.12,2025-04-05,4,Q2,NET45,real_market_simulation
TXN-002449,CUST-0164,government_lab,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,81,282.58,277.39,22468.29,14.64,2025-01-25,1,Q1,NET60,real_market_simulation
TXN-002450,CUST-0149,pharma_enterprise,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,182.14,18214.1,0.84,2025-08-06,8,Q3,NET45,real_market_simulation
TXN-002451,CUST-0064,biotech_startup,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,74,198.69,178.82,13232.75,0.0,2024-12-11,12,Q4,NET15,real_market_simulation
TXN-002452,CUST-0176,government_lab,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,100,329.41,272.02,27202.45,13.07,2025-04-29,4,Q2,NET60,real_market_simulation
TXN-002453,CUST-0177,government_lab,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,106.35,10634.83,5.17,2025-06-03,6,Q2,NET60,real_market_simulation
TXN-002454,CUST-0028,academic_research,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,8,228.49,181.06,1448.5,16.59,2025-04-10,4,Q2,NET30,real_market_simulation
TXN-002455,CUST-0026,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,11,249.78,229.6,2525.56,16.44,2025-02-07,2,Q1,NET30,real_market_simulation
TXN-002456,CUST-0044,academic_research,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,10,187.18,132.44,1324.42,16.76,2025-06-08,6,Q2,NET30,real_market_simulation
TXN-002457,CUST-0193,contract_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,67,187.86,208.96,14000.28,3.28,2024-10-26,10,Q4,NET30,real_market_simulation
TXN-002458,CUST-0137,pharma_enterprise,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,137.05,13705.4,2.58,2024-11-19,11,Q4,NET45,real_market_simulation
TXN-002459,CUST-0067,biotech_startup,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,104.63,10463.12,11.89,2025-05-14,5,Q2,NET15,real_market_simulation
TXN-002460,CUST-0191,contract_research,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,198.28,19827.79,4.96,2025-08-05,8,Q3,NET30,real_market_simulation
TXN-002461,CUST-0143,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,250.33,25032.77,0.4,2025-02-18,2,Q1,NET45,real_market_simulation
TXN-002462,CUST-0105,pharma_enterprise,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,105.93,10592.84,6.98,2025-06-01,6,Q2,NET45,real_market_simulation
TXN-002463,CUST-0068,biotech_startup,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,41.29,4129.39,15.5,2025-05-04,5,Q2,NET15,real_market_simulation
TXN-002464,CUST-0008,academic_research,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,11,241.1,198.88,2187.68,13.17,2025-04-18,4,Q2,NET30,real_market_simulation
TXN-002465,CUST-0191,contract_research,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,71,329.41,345.82,24553.08,8.71,2024-10-27,10,Q4,NET30,real_market_simulation
TXN-002466,CUST-0185,contract_research,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,100,124.12,108.99,10899.3,7.57,2025-07-01,7,Q3,NET30,real_market_simulation
TXN-002467,CUST-0136,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,207.79,20779.05,4.27,2025-07-22,7,Q3,NET45,real_market_simulation
TXN-002468,CUST-0148,pharma_enterprise,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,100,197.34,167.74,16773.9,0.0,2025-06-16,6,Q2,NET45,real_market_simulation
TXN-002469,CUST-0184,contract_research,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,100,291.16,279.78,27977.78,8.49,2024-08-27,8,Q3,NET30,real_market_simulation
TXN-002470,CUST-0160,government_lab,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,28,300.61,255.1,7142.75,10.67,2025-07-12,7,Q3,NET60,real_market_simulation
TXN-002471,CUST-0019,academic_research,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,4,131.94,121.16,484.65,16.52,2025-02-22,2,Q1,NET30,real_market_simulation
TXN-002472,CUST-0015,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,10,187.86,137.78,1377.81,18.51,2024-12-31,12,Q4,NET30,real_market_simulation
TXN-002473,CUST-0131,pharma_enterprise,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,100,300.61,253.64,25364.11,0.73,2025-06-12,6,Q2,NET45,real_market_simulation
TXN-002474,CUST-0092,pharma_enterprise,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,100,195.95,215.77,21577.2,4.25,2025-01-22,1,Q1,NET45,real_market_simulation
TXN-002475,CUST-0098,pharma_enterprise,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,100,278.26,241.41,24141.18,3.6,2025-05-10,5,Q2,NET45,real_market_simulation
TXN-002476,CUST-0160,government_lab,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,192.54,19253.89,10.55,2024-10-09,10,Q4,NET60,real_market_simulation
TXN-002477,CUST-0123,pharma_enterprise,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,100,124.12,150.1,15010.31,3.25,2024-09-26,9,Q3,NET45,real_market_simulation
TXN-002478,CUST-0086,biotech_startup,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,59,195.95,193.87,11438.1,13.97,2025-01-03,1,Q1,NET15,real_market_simulation
TXN-002479,CUST-0197,contract_research,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,100,195.95,178.88,17888.23,3.91,2025-04-05,4,Q2,NET30,real_market_simulation
TXN-002480,CUST-0036,academic_research,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,14,198.69,186.68,2613.5,10.52,2024-11-19,11,Q4,NET30,real_market_simulation
TXN-002481,CUST-0044,academic_research,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,5,228.49,215.81,1079.04,14.14,2025-02-11,2,Q1,NET30,real_market_simulation
TXN-002482,CUST-0195,contract_research,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,100,335.64,362.48,36248.03,6.09,2025-01-26,1,Q1,NET30,real_market_simulation
TXN-002483,CUST-0017,academic_research,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,4,282.58,255.61,1022.44,13.85,2025-08-06,8,Q3,NET30,real_market_simulation
TXN-002484,CUST-0163,government_lab,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,41,291.16,230.88,9466.25,11.89,2024-12-31,12,Q4,NET60,real_market_simulation
TXN-002485,CUST-0104,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,248.58,24858.34,5.4,2024-10-17,10,Q4,NET45,real_market_simulation
TXN-002486,CUST-0163,government_lab,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,46,329.41,272.92,12554.11,7.94,2024-12-09,12,Q4,NET60,real_market_simulation
TXN-002487,CUST-0003,academic_research,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,11,241.1,247.45,2722.0,17.89,2024-09-28,9,Q3,NET30,real_market_simulation
TXN-002488,CUST-0148,pharma_enterprise,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,103.09,10308.9,8.08,2025-06-26,6,Q2,NET45,real_market_simulation
TXN-002489,CUST-0112,pharma_enterprise,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,100,278.26,320.0,31999.9,0.0,2025-01-03,1,Q1,NET45,real_market_simulation
TXN-002490,CUST-0078,biotech_startup,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,97,133.98,135.9,13182.54,11.8,2025-01-10,1,Q1,NET15,real_market_simulation
TXN-002491,CUST-0142,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,224.71,22471.47,6.34,2024-11-24,11,Q4,NET45,real_market_simulation
TXN-002492,CUST-0192,contract_research,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,100,278.26,254.2,25420.1,3.84,2025-07-26,7,Q3,NET30,real_market_simulation
TXN-002493,CUST-0148,pharma_enterprise,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,44.75,4475.27,8.42,2025-05-02,5,Q2,NET45,real_market_simulation
TXN-002494,CUST-0195,contract_research,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,100,329.41,276.58,27658.06,11.62,2025-07-02,7,Q3,NET30,real_market_simulation
TXN-002495,CUST-0024,academic_research,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,4,291.16,214.25,857.0,18.24,2025-05-19,5,Q2,NET30,real_market_simulation
TXN-002496,CUST-0198,contract_research,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,74,329.41,272.57,20170.22,8.06,2025-05-05,5,Q2,NET30,real_market_simulation
TXN-002497,CUST-0195,contract_research,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,144.47,14446.73,4.79,2024-10-21,10,Q4,NET30,real_market_simulation
TXN-002498,CUST-0195,contract_research,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,100,213.37,222.24,22223.88,5.31,2025-02-20,2,Q1,NET30,real_market_simulation
TXN-002499,CUST-0097,pharma_enterprise,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,150.69,15068.98,6.27,2025-03-14,3,Q1,NET45,real_market_simulation
TXN-002500,CUST-0190,contract_research,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,177.87,17786.53,5.77,2025-04-13,4,Q2,NET30,real_market_simulation
TXN-002501,CUST-0104,pharma_enterprise,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,100,131.94,154.31,15431.03,6.44,2024-09-12,9,Q3,NET45,real_market_simulation
TXN-002502,CUST-0163,government_lab,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,83,174.93,148.16,12297.04,10.85,2025-07-03,7,Q3,NET60,real_market_simulation
TXN-002503,CUST-0097,pharma_enterprise,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,100,278.26,313.19,31319.23,6.21,2025-03-26,3,Q1,NET45,real_market_simulation
TXN-002504,CUST-0100,pharma_enterprise,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,197.78,19777.72,1.69,2024-10-09,10,Q4,NET45,real_market_simulation
TXN-002505,CUST-0054,biotech_startup,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,79,187.18,207.48,16390.99,7.63,2025-03-18,3,Q1,NET15,real_market_simulation
TXN-002506,CUST-0046,academic_research,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,11,133.98,135.43,1489.68,12.11,2025-01-31,1,Q1,NET30,real_market_simulation
TXN-002507,CUST-0166,government_lab,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,31,282.58,215.43,6678.31,15.29,2025-05-10,5,Q2,NET60,real_market_simulation
TXN-002508,CUST-0012,academic_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,14,54.3,52.62,736.69,22.47,2024-09-02,9,Q3,NET30,real_market_simulation
TXN-002509,CUST-0158,government_lab,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,146.41,14640.77,12.58,2024-09-04,9,Q3,NET60,real_market_simulation
TXN-002510,CUST-0139,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,249.45,24945.4,5.07,2024-10-18,10,Q4,NET45,real_market_simulation
TXN-002511,CUST-0165,government_lab,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,62,197.34,179.75,11144.57,13.25,2024-11-13,11,Q4,NET60,real_market_simulation
TXN-002512,CUST-0003,academic_research,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,11,282.58,278.91,3068.04,17.75,2025-03-25,3,Q1,NET30,real_market_simulation
TXN-002513,CUST-0059,biotech_startup,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,85,133.98,126.49,10751.4,14.18,2025-02-14,2,Q1,NET15,real_market_simulation
TXN-002514,CUST-0022,academic_research,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,11,282.58,205.55,2261.01,14.42,2025-06-30,6,Q2,NET30,real_market_simulation
TXN-002515,CUST-0068,biotech_startup,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,31,335.64,275.48,8539.78,13.61,2025-07-07,7,Q3,NET15,real_market_simulation
TXN-002516,CUST-0063,biotech_startup,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,34,329.41,322.4,10961.65,6.79,2024-11-11,11,Q4,NET15,real_market_simulation
TXN-002517,CUST-0090,pharma_enterprise,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,100,291.16,299.15,29915.49,10.66,2025-01-27,1,Q1,NET45,real_market_simulation
TXN-002518,CUST-0096,pharma_enterprise,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,100,241.1,219.08,21907.65,4.35,2025-07-11,7,Q3,NET45,real_market_simulation
TXN-002519,CUST-0159,government_lab,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,31,241.1,193.57,6000.77,10.79,2024-12-05,12,Q4,NET60,real_market_simulation
TXN-002520,CUST-0177,government_lab,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,79,124.12,93.92,7419.67,10.98,2025-06-18,6,Q2,NET60,real_market_simulation
TXN-002521,CUST-0056,biotech_startup,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,52,195.95,196.78,10232.8,16.31,2025-03-07,3,Q1,NET15,real_market_simulation
TXN-002522,CUST-0083,biotech_startup,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,73,133.98,108.7,7934.98,9.86,2025-05-19,5,Q2,NET15,real_market_simulation
