transaction_id,date,customer_id,customer_segment,sku,product_category,quantity,unit_price,total_amount,shipping_cost
TXN-003212,2025-03-03T00:17:00.582006,CUST-0040,research_institute,INS-0009,instruments,12,19415.48,232985.71,99.08
TXN-003212,2025-03-03T00:17:00.582006,CUST-0040,research_institute,LAB-0064,lab_equipment,3,972.15,2916.45,82.46
TXN-003212,2025-03-03T00:17:00.582006,CUST-0040,research_institute,REA-0688,reagents,15,197.67,2965.08,88.96
TXN-003213,2025-08-07T00:17:00.582006,CUST-0193,pharma_enterprise,CON-0563,consumables,18,52.31,941.5,24.15
TXN-003213,2025-08-07T00:17:00.582006,CUST-0193,pharma_enterprise,INS-0328,instruments,11,17810.43,195914.75,91.07
TXN-003213,2025-08-07T00:17:00.582006,CUST-0193,pharma_enterprise,CHE-0200,chemicals,12,848.63,10183.55,58.55
TXN-003213,2025-08-07T00:17:00.582006,CUST-0193,pharma_enterprise,REA-0758,reagents,7,411.85,2882.97,68.6
TXN-003213,2025-08-07T00:17:00.582006,CUST-0193,pharma_enterprise,LAB-0514,lab_equipment,15,801.54,12023.15,91.03
TXN-003214,2024-08-21T00:17:00.582006,CUST-0020,pharma_enterprise,LAB-0055,lab_equipment,18,1786.27,32152.83,11.6
TXN-003214,2024-08-21T00:17:00.582006,CUST-0020,pharma_enterprise,INS-0990,instruments,15,26998.56,404978.43,13.83
TXN-003214,2024-08-21T00:17:00.582006,CUST-0020,pharma_enterprise,REA-0451,reagents,4,477.02,1908.07,89.72
TXN-003214,2024-08-21T00:17:00.582006,CUST-0020,pharma_enterprise,CON-0701,consumables,6,141.37,848.23,80.39
TXN-003215,2024-11-26T00:17:00.582006,CUST-0146,pharma_enterprise,REA-0033,reagents,4,150.03,600.13,13.18
TXN-003215,2024-11-26T00:17:00.582006,CUST-0146,pharma_enterprise,CHE-0714,chemicals,3,783.41,2350.22,58.73
TXN-003215,2024-11-26T00:17:00.582006,CUST-0146,pharma_enterprise,CON-0003,consumables,8,23.1,184.81,63.0
TXN-003215,2024-11-26T00:17:00.582006,CUST-0146,pharma_enterprise,CON-0133,consumables,19,31.5,598.57,22.18
TXN-003215,2024-11-26T00:17:00.582006,CUST-0146,pharma_enterprise,INS-0434,instruments,10,15717.6,157176.04,95.02
TXN-003215,2024-11-26T00:17:00.582006,CUST-0146,pharma_enterprise,REA-0447,reagents,13,376.32,4892.19,94.92
TXN-003216,2024-12-31T00:17:00.582006,CUST-0181,academic,REA-0778,reagents,5,317.18,1585.92,92.98
TXN-003216,2024-12-31T00:17:00.582006,CUST-0181,academic,CHE-0129,chemicals,15,256.73,3850.93,98.98
TXN-003216,2024-12-31T00:17:00.582006,CUST-0181,academic,CON-0547,consumables,2,141.21,282.41,56.29
TXN-003216,2024-12-31T00:17:00.582006,CUST-0181,academic,CHE-0948,chemicals,14,593.95,8315.32,12.93
TXN-003216,2024-12-31T00:17:00.582006,CUST-0181,academic,CON-0484,consumables,15,37.5,562.44,49.44
TXN-003216,2024-12-31T00:17:00.582006,CUST-0181,academic,LAB-0267,lab_equipment,6,1396.64,8379.83,88.83
TXN-003217,2024-11-26T00:17:00.582006,CUST-0179,biotech_startup,INS-0209,instruments,6,9614.67,57688.04,29.21
TXN-003217,2024-11-26T00:17:00.582006,CUST-0179,biotech_startup,LAB-0796,lab_equipment,14,1569.55,21973.72,90.7
TXN-003217,2024-11-26T00:17:00.582006,CUST-0179,biotech_startup,REA-0407,reagents,18,379.46,6830.34,30.44
TXN-003217,2024-11-26T00:17:00.582006,CUST-0179,biotech_startup,CHE-0197,chemicals,14,650.1,9101.34,89.68
TXN-003217,2024-11-26T00:17:00.582006,CUST-0179,biotech_startup,CON-0670,consumables,14,18.35,256.9,81.38
TXN-003218,2025-04-21T00:17:00.582006,CUST-0065,academic,INS-0376,instruments,3,3656.69,10970.08,13.88
TXN-003218,2025-04-21T00:17:00.582006,CUST-0065,academic,CHE-0564,chemicals,13,391.16,5085.1,12.54
TXN-003218,2025-04-21T00:17:00.582006,CUST-0065,academic,LAB-0385,lab_equipment,3,1350.55,4051.65,56.02
TXN-003218,2025-04-21T00:17:00.582006,CUST-0065,academic,CON-0489,consumables,7,135.72,950.05,65.44
TXN-003219,2025-06-16T00:17:00.582006,CUST-0058,pharma_enterprise,CON-0614,consumables,2,195.8,391.59,39.96
TXN-003219,2025-06-16T00:17:00.582006,CUST-0058,pharma_enterprise,CON-0926,consumables,17,58.19,989.27,78.8
TXN-003220,2025-01-16T00:17:00.582006,CUST-0122,academic,REA-0127,reagents,4,353.26,1413.06,48.87
TXN-003220,2025-01-16T00:17:00.582006,CUST-0122,academic,CHE-0838,chemicals,8,557.78,4462.28,64.17
TXN-003220,2025-01-16T00:17:00.582006,CUST-0122,academic,REA-0962,reagents,14,159.58,2234.11,98.2
TXN-003220,2025-01-16T00:17:00.582006,CUST-0122,academic,LAB-0287,lab_equipment,13,1240.61,16127.96,85.61
TXN-003220,2025-01-16T00:17:00.582006,CUST-0122,academic,CHE-0320,chemicals,18,63.83,1148.87,47.06
TXN-003220,2025-01-16T00:17:00.582006,CUST-0122,academic,CON-0038,consumables,12,100.21,1202.56,15.93
TXN-003221,2025-07-22T00:17:00.582006,CUST-0067,pharma_enterprise,REA-0919,reagents,15,386.17,5792.62,82.63
TXN-003221,2025-07-22T00:17:00.582006,CUST-0067,pharma_enterprise,CON-0614,consumables,19,163.63,3108.94,64.98
TXN-003221,2025-07-22T00:17:00.582006,CUST-0067,pharma_enterprise,CON-0171,consumables,18,194.19,3495.48,33.16
TXN-003221,2025-07-22T00:17:00.582006,CUST-0067,pharma_enterprise,REA-0047,reagents,4,483.92,1935.66,40.22
TXN-003221,2025-07-22T00:17:00.582006,CUST-0067,pharma_enterprise,CON-0726,consumables,8,62.28,498.27,56.41
TXN-003222,2025-07-02T00:17:00.582006,CUST-0044,pharma_enterprise,LAB-0349,lab_equipment,14,523.98,7335.68,70.06
TXN-003222,2025-07-02T00:17:00.582006,CUST-0044,pharma_enterprise,INS-0048,instruments,17,26768.58,455065.92,91.32
TXN-003222,2025-07-02T00:17:00.582006,CUST-0044,pharma_enterprise,INS-0917,instruments,16,18038.93,288622.83,37.36
TXN-003222,2025-07-02T00:17:00.582006,CUST-0044,pharma_enterprise,INS-0678,instruments,16,5134.92,82158.76,25.74
TXN-003222,2025-07-02T00:17:00.582006,CUST-0044,pharma_enterprise,CON-0121,consumables,3,116.41,349.22,41.24
TXN-003222,2025-07-02T00:17:00.582006,CUST-0044,pharma_enterprise,REA-0816,reagents,3,264.12,792.37,32.26
TXN-003222,2025-07-02T00:17:00.582006,CUST-0044,pharma_enterprise,REA-0793,reagents,17,178.94,3042.0,37.96
TXN-003223,2025-05-27T00:17:00.582006,CUST-0147,pharma_enterprise,CON-0804,consumables,19,157.24,2987.53,86.41
TXN-003224,2024-10-13T00:17:00.582006,CUST-0191,pharma_enterprise,LAB-0293,lab_equipment,17,2293.21,38984.5,23.14
TXN-003224,2024-10-13T00:17:00.582006,CUST-0191,pharma_enterprise,CON-0775,consumables,12,195.71,2348.46,65.43
TXN-003224,2024-10-13T00:17:00.582006,CUST-0191,pharma_enterprise,CON-0360,consumables,5,129.37,646.85,49.36
TXN-003224,2024-10-13T00:17:00.582006,CUST-0191,pharma_enterprise,LAB-0680,lab_equipment,14,1546.72,21654.06,42.5
TXN-003224,2024-10-13T00:17:00.582006,CUST-0191,pharma_enterprise,REA-0179,reagents,17,285.63,4855.78,43.71
TXN-003224,2024-10-13T00:17:00.582006,CUST-0191,pharma_enterprise,REA-0172,reagents,18,240.55,4329.91,89.01
TXN-003225,2024-11-16T00:17:00.582006,CUST-0015,pharma_enterprise,CON-0261,consumables,7,69.1,483.68,86.73
TXN-003225,2024-11-16T00:17:00.582006,CUST-0015,pharma_enterprise,REA-0018,reagents,4,485.59,1942.34,48.51
TXN-003225,2024-11-16T00:17:00.582006,CUST-0015,pharma_enterprise,INS-0511,instruments,10,13142.14,131421.4,11.53
TXN-003225,2024-11-16T00:17:00.582006,CUST-0015,pharma_enterprise,INS-0900,instruments,15,2118.7,31780.52,55.13
TXN-003226,2025-02-24T00:17:00.582006,CUST-0101,academic,INS-0716,instruments,1,10165.19,10165.19,39.01
TXN-003226,2025-02-24T00:17:00.582006,CUST-0101,academic,CHE-0754,chemicals,13,147.47,1917.14,44.21
TXN-003226,2025-02-24T00:17:00.582006,CUST-0101,academic,INS-0616,instruments,18,13175.53,237159.52,69.1
TXN-003226,2025-02-24T00:17:00.582006,CUST-0101,academic,LAB-0050,lab_equipment,18,1531.51,27567.27,50.16
TXN-003226,2025-02-24T00:17:00.582006,CUST-0101,academic,REA-0665,reagents,14,231.48,3240.78,80.69
TXN-003227,2024-12-12T00:17:00.582006,CUST-0070,biotech_startup,CHE-0453,chemicals,7,410.2,2871.39,37.79
TXN-003227,2024-12-12T00:17:00.582006,CUST-0070,biotech_startup,CHE-0164,chemicals,15,286.46,4296.95,38.0
TXN-003228,2024-11-10T00:17:00.582006,CUST-0067,pharma_enterprise,CON-0509,consumables,13,95.42,1240.5,64.08
TXN-003228,2024-11-10T00:17:00.582006,CUST-0067,pharma_enterprise,REA-0945,reagents,19,523.76,9951.52,31.9
TXN-003228,2024-11-10T00:17:00.582006,CUST-0067,pharma_enterprise,CON-0012,consumables,8,221.14,1769.14,78.91
TXN-003228,2024-11-10T00:17:00.582006,CUST-0067,pharma_enterprise,REA-0455,reagents,19,267.72,5086.63,15.82
TXN-003228,2024-11-10T00:17:00.582006,CUST-0067,pharma_enterprise,INS-0786,instruments,9,11330.66,101975.91,96.94
TXN-003229,2025-01-25T00:17:00.582006,CUST-0177,research_institute,CHE-0696,chemicals,3,461.74,1385.21,12.64
TXN-003229,2025-01-25T00:17:00.582006,CUST-0177,research_institute,CHE-0599,chemicals,6,709.88,4259.29,63.37
TXN-003229,2025-01-25T00:17:00.582006,CUST-0177,research_institute,INS-0021,instruments,12,20649.0,247788.0,49.5
TXN-003229,2025-01-25T00:17:00.582006,CUST-0177,research_institute,REA-0657,reagents,17,453.44,7708.43,80.7
TXN-003230,2024-12-15T00:17:00.582006,CUST-0141,academic,INS-0066,instruments,2,3981.91,7963.83,95.46
TXN-003230,2024-12-15T00:17:00.582006,CUST-0141,academic,REA-0810,reagents,13,176.3,2291.94,16.03
TXN-003231,2024-08-24T00:17:00.582006,CUST-0169,academic,INS-0147,instruments,2,5177.28,10354.56,10.85
TXN-003231,2024-08-24T00:17:00.582006,CUST-0169,academic,LAB-0304,lab_equipment,16,798.39,12774.3,67.28
TXN-003231,2024-08-24T00:17:00.582006,CUST-0169,academic,INS-0156,instruments,10,12717.71,127177.1,58.07
TXN-003231,2024-08-24T00:17:00.582006,CUST-0169,academic,LAB-0893,lab_equipment,19,693.67,13179.81,72.75
TXN-003231,2024-08-24T00:17:00.582006,CUST-0169,academic,INS-0930,instruments,17,19637.25,333833.3,73.69
TXN-003231,2024-08-24T00:17:00.582006,CUST-0169,academic,LAB-0327,lab_equipment,13,1483.89,19290.61,49.03
TXN-003231,2024-08-24T00:17:00.582006,CUST-0169,academic,INS-0936,instruments,12,10300.13,123601.51,10.25
TXN-003232,2025-05-28T00:17:00.582006,CUST-0049,academic,LAB-0377,lab_equipment,13,1264.08,16433.07,61.07
TXN-003232,2025-05-28T00:17:00.582006,CUST-0049,academic,LAB-0106,lab_equipment,10,1200.79,12007.93,98.81
TXN-003233,2025-07-13T00:17:00.582006,CUST-0192,research_institute,CHE-0224,chemicals,19,236.89,4500.88,60.07
TXN-003233,2025-07-13T00:17:00.582006,CUST-0192,research_institute,REA-0179,reagents,17,203.51,3459.68,27.28
TXN-003233,2025-07-13T00:17:00.582006,CUST-0192,research_institute,REA-0561,reagents,7,206.11,1442.77,85.34
TXN-003233,2025-07-13T00:17:00.582006,CUST-0192,research_institute,INS-0257,instruments,4,7893.66,31574.64,84.87
TXN-003233,2025-07-13T00:17:00.582006,CUST-0192,research_institute,CHE-0470,chemicals,6,300.8,1804.8,41.3
TXN-003234,2024-10-28T00:17:00.582006,CUST-0050,pharma_enterprise,REA-0107,reagents,19,133.35,2533.71,60.9
TXN-003235,2025-04-06T00:17:00.582006,CUST-0010,research_institute,CHE-0734,chemicals,15,598.98,8984.64,81.4
TXN-003235,2025-04-06T00:17:00.582006,CUST-0010,research_institute,LAB-0265,lab_equipment,7,1299.83,9098.78,46.51
TXN-003235,2025-04-06T00:17:00.582006,CUST-0010,research_institute,LAB-0871,lab_equipment,16,1023.17,16370.65,44.86
TXN-003236,2024-11-16T00:17:00.582006,CUST-0162,research_institute,CHE-0231,chemicals,8,605.3,4842.44,12.11
TXN-003236,2024-11-16T00:17:00.582006,CUST-0162,research_institute,LAB-0002,lab_equipment,10,1289.82,12898.25,48.05
TXN-003236,2024-11-16T00:17:00.582006,CUST-0162,research_institute,CHE-0593,chemicals,2,641.35,1282.7,67.12
TXN-003237,2025-03-12T00:17:00.582006,CUST-0053,research_institute,LAB-0532,lab_equipment,8,1490.88,11927.04,54.99
TXN-003237,2025-03-12T00:17:00.582006,CUST-0053,research_institute,LAB-0473,lab_equipment,18,986.12,17750.13,51.45
TXN-003237,2025-03-12T00:17:00.582006,CUST-0053,research_institute,LAB-0525,lab_equipment,12,1316.28,15795.3,44.66
TXN-003238,2025-07-05T00:17:00.582006,CUST-0068,academic,LAB-0251,lab_equipment,8,504.8,4038.41,17.34
TXN-003238,2025-07-05T00:17:00.582006,CUST-0068,academic,CHE-0341,chemicals,19,94.45,1794.52,53.97
TXN-003238,2025-07-05T00:17:00.582006,CUST-0068,academic,REA-0607,reagents,13,68.89,895.55,17.99
TXN-003239,2025-05-05T00:17:00.582006,CUST-0139,academic,REA-0806,reagents,2,113.76,227.53,11.34
TXN-003239,2025-05-05T00:17:00.582006,CUST-0139,academic,INS-0240,instruments,18,12257.87,220641.6,92.59
TXN-003239,2025-05-05T00:17:00.582006,CUST-0139,academic,CHE-0078,chemicals,5,525.68,2628.41,47.78
TXN-003239,2025-05-05T00:17:00.582006,CUST-0139,academic,LAB-0600,lab_equipment,9,846.99,7622.9,90.95
TXN-003239,2025-05-05T00:17:00.582006,CUST-0139,academic,INS-0861,instruments,12,12927.69,155132.28,78.01
TXN-003239,2025-05-05T00:17:00.582006,CUST-0139,academic,INS-0209,instruments,2,8637.36,17274.72,36.51
TXN-003240,2024-09-28T00:17:00.582006,CUST-0158,biotech_startup,LAB-0749,lab_equipment,8,603.6,4828.76,93.03
TXN-003240,2024-09-28T00:17:00.582006,CUST-0158,biotech_startup,CHE-0060,chemicals,7,397.63,2783.38,58.56
TXN-003240,2024-09-28T00:17:00.582006,CUST-0158,biotech_startup,CON-0912,consumables,14,178.05,2492.65,91.39
TXN-003240,2024-09-28T00:17:00.582006,CUST-0158,biotech_startup,LAB-0281,lab_equipment,11,1762.86,19391.5,83.15
TXN-003240,2024-09-28T00:17:00.582006,CUST-0158,biotech_startup,CHE-0953,chemicals,2,240.41,480.81,89.97
TXN-003241,2024-11-14T00:17:00.582006,CUST-0172,academic,CHE-0788,chemicals,9,558.24,5024.13,25.17
TXN-003241,2024-11-14T00:17:00.582006,CUST-0172,academic,INS-0043,instruments,11,2217.2,24389.17,55.26
TXN-003241,2024-11-14T00:17:00.582006,CUST-0172,academic,CON-0299,consumables,9,88.53,796.76,81.9
TXN-003241,2024-11-14T00:17:00.582006,CUST-0172,academic,CHE-0142,chemicals,3,526.73,1580.19,34.32
TXN-003242,2025-07-26T00:17:00.582006,CUST-0048,biotech_startup,INS-0744,instruments,19,4008.29,76157.54,71.02
TXN-003242,2025-07-26T00:17:00.582006,CUST-0048,biotech_startup,REA-0178,reagents,19,343.58,6527.97,30.34
TXN-003242,2025-07-26T00:17:00.582006,CUST-0048,biotech_startup,CHE-0027,chemicals,12,557.76,6693.16,54.15
TXN-003242,2025-07-26T00:17:00.582006,CUST-0048,biotech_startup,REA-0447,reagents,6,303.27,1819.65,85.28
TXN-003242,2025-07-26T00:17:00.582006,CUST-0048,biotech_startup,REA-0172,reagents,13,177.26,2304.38,79.14
TXN-003242,2025-07-26T00:17:00.582006,CUST-0048,biotech_startup,INS-0324,instruments,18,16610.66,298991.9,27.45
TXN-003243,2025-06-02T00:17:00.582006,CUST-0083,biotech_startup,REA-0972,reagents,19,333.99,6345.78,74.83
TXN-003243,2025-06-02T00:17:00.582006,CUST-0083,biotech_startup,REA-0831,reagents,5,427.93,2139.64,99.58
TXN-003243,2025-06-02T00:17:00.582006,CUST-0083,biotech_startup,REA-0840,reagents,14,238.74,3342.42,52.04
TXN-003244,2024-09-15T00:17:00.582006,CUST-0068,academic,REA-0522,reagents,19,304.17,5779.16,40.61
TXN-003244,2024-09-15T00:17:00.582006,CUST-0068,academic,CHE-0653,chemicals,19,342.37,6505.03,43.48
TXN-003244,2024-09-15T00:17:00.582006,CUST-0068,academic,LAB-0932,lab_equipment,9,222.33,2000.99,14.31
TXN-003244,2024-09-15T00:17:00.582006,CUST-0068,academic,CHE-0862,chemicals,8,42.9,343.17,84.99
TXN-003244,2024-09-15T00:17:00.582006,CUST-0068,academic,CHE-0818,chemicals,17,189.01,3213.16,84.23
TXN-003244,2024-09-15T00:17:00.582006,CUST-0068,academic,CHE-0034,chemicals,9,196.24,1766.14,23.82
TXN-003244,2024-09-15T00:17:00.582006,CUST-0068,academic,CHE-0763,chemicals,2,89.11,178.22,52.63
TXN-003245,2024-08-19T00:17:00.582006,CUST-0012,biotech_startup,CON-0588,consumables,4,101.14,404.55,13.62
TXN-003245,2024-08-19T00:17:00.582006,CUST-0012,biotech_startup,REA-0459,reagents,19,305.91,5812.24,88.28
TXN-003245,2024-08-19T00:17:00.582006,CUST-0012,biotech_startup,CHE-0348,chemicals,18,370.29,6665.19,76.06
TXN-003245,2024-08-19T00:17:00.582006,CUST-0012,biotech_startup,REA-0100,reagents,7,376.98,2638.88,36.65
TXN-003245,2024-08-19T00:17:00.582006,CUST-0012,biotech_startup,REA-0108,reagents,15,417.98,6269.66,53.83
TXN-003245,2024-08-19T00:17:00.582006,CUST-0012,biotech_startup,REA-0772,reagents,18,230.89,4156.05,30.29
TXN-003245,2024-08-19T00:17:00.582006,CUST-0012,biotech_startup,CON-0311,consumables,2,120.98,241.97,12.73
TXN-003246,2025-06-17T00:17:00.582006,CUST-0163,academic,LAB-0106,lab_equipment,1,1042.17,1042.17,23.52
TXN-003247,2025-03-17T00:17:00.582006,CUST-0159,academic,REA-0657,reagents,17,434.43,7385.39,16.22
TXN-003247,2025-03-17T00:17:00.582006,CUST-0159,academic,REA-0208,reagents,5,80.34,401.68,88.17
TXN-003247,2025-03-17T00:17:00.582006,CUST-0159,academic,REA-0741,reagents,1,319.45,319.45,33.17
TXN-003247,2025-03-17T00:17:00.582006,CUST-0159,academic,LAB-0682,lab_equipment,8,1049.18,8393.42,74.07
TXN-003248,2025-04-26T00:17:00.582006,CUST-0109,academic,CON-0228,consumables,2,60.74,121.47,35.72
TXN-003248,2025-04-26T00:17:00.582006,CUST-0109,academic,CON-0701,consumables,5,114.26,571.28,40.38
TXN-003248,2025-04-26T00:17:00.582006,CUST-0109,academic,CON-0023,consumables,11,148.98,1638.79,49.07
TXN-003248,2025-04-26T00:17:00.582006,CUST-0109,academic,CHE-0380,chemicals,1,436.53,436.53,98.53
TXN-003248,2025-04-26T00:17:00.582006,CUST-0109,academic,CON-0693,consumables,3,67.27,201.8,71.7
TXN-003249,2024-09-03T00:17:00.582006,CUST-0088,biotech_startup,CON-0579,consumables,15,90.09,1351.33,44.6
TXN-003249,2024-09-03T00:17:00.582006,CUST-0088,biotech_startup,REA-0450,reagents,16,117.45,1879.18,34.02
TXN-003249,2024-09-03T00:17:00.582006,CUST-0088,biotech_startup,REA-0684,reagents,2,134.55,269.09,69.91
TXN-003249,2024-09-03T00:17:00.582006,CUST-0088,biotech_startup,LAB-0204,lab_equipment,8,1377.58,11020.6,34.03
TXN-003249,2024-09-03T00:17:00.582006,CUST-0088,biotech_startup,LAB-0148,lab_equipment,1,553.64,553.64,37.21
TXN-003250,2025-03-10T00:17:00.582006,CUST-0152,biotech_startup,CHE-0823,chemicals,12,400.36,4804.36,21.54
TXN-003250,2025-03-10T00:17:00.582006,CUST-0152,biotech_startup,CON-0443,consumables,17,170.38,2896.39,26.61
TXN-003250,2025-03-10T00:17:00.582006,CUST-0152,biotech_startup,REA-0844,reagents,15,210.68,3160.2,26.22
TXN-003251,2025-03-15T00:17:00.582006,CUST-0165,research_institute,REA-0526,reagents,3,442.29,1326.88,64.26
TXN-003251,2025-03-15T00:17:00.582006,CUST-0165,research_institute,REA-0144,reagents,8,370.46,2963.65,60.59
TXN-003251,2025-03-15T00:17:00.582006,CUST-0165,research_institute,CON-0509,consumables,3,71.78,215.35,99.9
TXN-003251,2025-03-15T00:17:00.582006,CUST-0165,research_institute,LAB-0128,lab_equipment,18,1301.57,23428.32,89.75
TXN-003251,2025-03-15T00:17:00.582006,CUST-0165,research_institute,LAB-0180,lab_equipment,11,236.51,2601.59,21.44
TXN-003251,2025-03-15T00:17:00.582006,CUST-0165,research_institute,INS-0943,instruments,4,22168.81,88675.26,29.79
TXN-003252,2025-03-09T00:17:00.582006,CUST-0188,research_institute,CON-0889,consumables,6,51.74,310.41,61.81
TXN-003252,2025-03-09T00:17:00.582006,CUST-0188,research_institute,CHE-0774,chemicals,6,419.4,2516.38,41.16
TXN-003252,2025-03-09T00:17:00.582006,CUST-0188,research_institute,REA-0831,reagents,10,439.47,4394.68,89.1
TXN-003252,2025-03-09T00:17:00.582006,CUST-0188,research_institute,CHE-0224,chemicals,18,254.46,4580.25,48.75
TXN-003252,2025-03-09T00:17:00.582006,CUST-0188,research_institute,CHE-0599,chemicals,4,679.73,2718.9,93.22
TXN-003252,2025-03-09T00:17:00.582006,CUST-0188,research_institute,REA-0382,reagents,14,308.96,4325.45,50.89
TXN-003252,2025-03-09T00:17:00.582006,CUST-0188,research_institute,INS-0996,instruments,14,3705.52,51877.27,84.31
TXN-003253,2024-10-22T00:17:00.582006,CUST-0175,pharma_enterprise,INS-0576,instruments,13,13933.64,181137.29,26.94
TXN-003253,2024-10-22T00:17:00.582006,CUST-0175,pharma_enterprise,INS-0276,instruments,9,4979.4,44814.57,67.55
TXN-003253,2024-10-22T00:17:00.582006,CUST-0175,pharma_enterprise,CHE-0329,chemicals,19,628.72,11945.71,82.57
TXN-003253,2024-10-22T00:17:00.582006,CUST-0175,pharma_enterprise,CHE-0063,chemicals,3,627.83,1883.5,96.31
TXN-003253,2024-10-22T00:17:00.582006,CUST-0175,pharma_enterprise,INS-0824,instruments,1,15649.52,15649.52,47.99
TXN-003253,2024-10-22T00:17:00.582006,CUST-0175,pharma_enterprise,INS-0826,instruments,11,15892.04,174812.41,69.55
TXN-003254,2025-01-24T00:17:00.582006,CUST-0156,biotech_startup,CON-0161,consumables,15,107.92,1618.75,84.1
TXN-003254,2025-01-24T00:17:00.582006,CUST-0156,biotech_startup,REA-0455,reagents,15,255.39,3830.8,35.44
TXN-003254,2025-01-24T00:17:00.582006,CUST-0156,biotech_startup,REA-0222,reagents,11,491.75,5409.29,54.2
TXN-003255,2025-02-10T00:17:00.582006,CUST-0020,pharma_enterprise,REA-0458,reagents,18,349.61,6292.9,63.24
TXN-003255,2025-02-10T00:17:00.582006,CUST-0020,pharma_enterprise,CON-0502,consumables,14,229.54,3213.6,11.78
TXN-003256,2025-05-04T00:17:00.582006,CUST-0078,biotech_startup,CON-0802,consumables,10,49.6,496.0,91.88
TXN-003256,2025-05-04T00:17:00.582006,CUST-0078,biotech_startup,CHE-0019,chemicals,1,507.47,507.47,15.34
TXN-003256,2025-05-04T00:17:00.582006,CUST-0078,biotech_startup,INS-0104,instruments,13,24395.48,317141.27,96.3
TXN-003256,2025-05-04T00:17:00.582006,CUST-0078,biotech_startup,CON-0732,consumables,14,49.11,687.52,77.43
TXN-003256,2025-05-04T00:17:00.582006,CUST-0078,biotech_startup,LAB-0053,lab_equipment,11,371.4,4085.38,51.55
TXN-003256,2025-05-04T00:17:00.582006,CUST-0078,biotech_startup,CON-0961,consumables,2,140.59,281.18,63.63
TXN-003256,2025-05-04T00:17:00.582006,CUST-0078,biotech_startup,REA-0528,reagents,14,307.59,4306.2,90.14
