transaction_id,date,customer_id,segment,sku,product_name,category,supplier,quantity,unit_price,base_price,total_amount,country,weight_kg,is_real_data,data_source
UCI002601,2025-02-19,GOV5224,Government Lab,LS33968,Tubes Standard 4757,consumables,Sigma-Aldrich,1,2835.733879298501,2299.8279301737484,2174.9847628451193,United Kingdom,6.077121375917942,True,UCI Online Retail II
UCI002602,2025-06-01,RES3898,Research Institute,LS30914,Lab Supply Advanced 5342,safety_equipment,Sigma-Aldrich,17,574.4790867558193,237.36966401270953,21243.431182724024,United Kingdom,9.807404383943734,True,UCI Online Retail II
UCI002603,2025-04-27,PHA4201,Pharma Enterprise,LS59543,Centrifuge Elite 9288,lab_equipment,Sigma-Aldrich,14,3793.4691604910013,2121.404106054589,7677.430724238832,United Kingdom,5.464033561391962,True,UCI Online Retail II
UCI002604,2025-04-07,GOV3408,Government Lab,LS39065,Indicator Advanced 4898,chemicals,Sigma-Aldrich,18,575.0418016987313,323.16517937954893,18664.60960028385,United Kingdom,3.6803708242285014,True,UCI Online Retail II
UCI002605,2025-06-18,ACA4265,Academic,LS49339,Lab Supply Standard 5868,safety_equipment,Sigma-Aldrich,11,1194.241771557722,3528.7571730081654,4656.028996319458,United Kingdom,5.128996039105381,True,UCI Online Retail II
UCI002606,2024-09-22,ACA5928,Academic,LS21885,Stain Advanced 2907,reagents,Sigma-Aldrich,8,524.2754734482,385.41442046606574,2727.4586118364437,United Kingdom,9.328978147487202,True,UCI Online Retail II
UCI002607,2024-08-25,ACA2179,Academic,LS81043,Stain Advanced 7736,reagents,Sigma-Aldrich,20,1503.8678405054527,1292.0909125967974,17419.955470700548,United Kingdom,5.341540678458155,True,UCI Online Retail II
UCI002608,2024-09-10,RES6595,Research Institute,LS81643,Filters Advanced 6001,consumables,Eppendorf,11,651.9094062798338,1016.1557347595575,6304.084080438257,United Kingdom,7.522185318411528,True,UCI Online Retail II
UCI002609,2024-09-05,CRO7025,CRO,LS82612,Solvent Basic 2593,chemicals,Bio-Rad,10,2683.502319897705,3345.0325589596255,23862.411788678986,United Kingdom,7.223526312005756,True,UCI Online Retail II
UCI002610,2025-06-28,RES8869,Research Institute,LS76290,Salt Advanced 9749,chemicals,Bio-Rad,7,340.72040875270017,221.39720217914788,9285.205530516901,United Kingdom,9.156147084983715,True,UCI Online Retail II
UCI002611,2024-10-14,PHA4479,Pharma Enterprise,LS52908,Lab Supply Elite 1140,safety_equipment,Sigma-Aldrich,14,1515.9168338271825,1793.3092259513405,63050.60340446066,United Kingdom,4.361477511424541,True,UCI Online Retail II
UCI002612,2025-06-30,RES5614,Research Institute,LS35884,Base Elite 442,chemicals,Eppendorf,2,2172.9713311080295,1630.9084834880882,5263.910561864349,United Kingdom,5.915876143941946,True,UCI Online Retail II
UCI002613,2024-09-01,ACA4188,Academic,LS63575,Slides Standard 5989,consumables,Eppendorf,9,64.36417438788222,81.15531882445207,558.2691301787297,United Kingdom,1.3401752614453442,True,UCI Online Retail II
UCI002614,2025-07-20,BIO3843,Biotech Startup,LS35782,Tips Elite 1813,consumables,Sigma-Aldrich,1,115.4359514970178,557.2593978184074,540.0306850502235,United Kingdom,4.81393845963169,True,UCI Online Retail II
UCI002615,2024-10-26,PHA3453,Pharma Enterprise,LS62945,Growth Medium Pro 9054,reagents,Thermo Fisher,1,1374.2812673043395,964.1830634154329,1296.8424486864262,United Kingdom,5.80751443164984,True,UCI Online Retail II
UCI002616,2024-12-01,PHA3853,Pharma Enterprise,LS20605,Solvent Standard 6787,chemicals,Bio-Rad,20,2028.573063043934,607.5713367092018,9504.012444163474,United Kingdom,8.653393937343967,True,UCI Online Retail II
UCI002617,2025-02-12,BIO1554,Biotech Startup,LS84603,Filters Advanced 6894,consumables,Bio-Rad,3,1619.6904141317605,1371.6552937553486,8838.72181848069,United Kingdom,8.967541803469585,True,UCI Online Retail II
UCI002618,2025-07-16,CRO8575,CRO,LS90896,Plates Pro 6428,consumables,Eppendorf,15,15.551990702938046,53.64421980488061,554.3909192628175,United Kingdom,0.11394816240983563,True,UCI Online Retail II
UCI002619,2024-09-27,ACA5162,Academic,LS27871,Growth Medium Advanced 8450,reagents,Sigma-Aldrich,11,2327.581325062874,2009.0230601076703,15436.62311225093,United Kingdom,7.552350881570773,True,UCI Online Retail II
UCI002620,2025-04-25,PHA2774,Pharma Enterprise,LS99371,Microscope Pro 5256,lab_equipment,Sigma-Aldrich,8,1330.1590102646742,2657.206626224231,8051.354710802449,United Kingdom,4.084721962903536,True,UCI Online Retail II
UCI002621,2024-10-08,ACA7027,Academic,LS29945,Tubes Advanced 398,consumables,Thermo Fisher,16,3353.8147128884566,1596.4246625863211,32561.42991665351,United Kingdom,5.872939555876846,True,UCI Online Retail II
UCI002622,2025-03-15,GOV2983,Government Lab,LS51828,Microscope Standard 2679,lab_equipment,Sigma-Aldrich,3,1592.501558795898,1341.1561702028039,5567.073577738757,United Kingdom,1.8758031969404747,True,UCI Online Retail II
UCI002623,2024-12-03,GOV9136,Government Lab,LS48917,Enzyme Pro 1186,reagents,Thermo Fisher,1,796.5368933411554,1520.316929585218,2826.006269740159,United Kingdom,8.86960048686827,True,UCI Online Retail II
UCI002624,2025-04-20,BIO3722,Biotech Startup,LS97481,Tubes Advanced 8800,consumables,Thermo Fisher,16,18.803605914141635,54.96900796993703,1175.547860280181,United Kingdom,2.412346660282433,True,UCI Online Retail II
UCI002625,2024-08-29,GOV9082,Government Lab,LS76217,Thermometer Standard 3737,instruments,Bio-Rad,8,2755.445858702824,480.84264254415586,18820.81721612756,United Kingdom,5.436493732978732,True,UCI Online Retail II
UCI002626,2025-06-02,ACA9833,Academic,LS30760,Lab Supply Advanced 2990,safety_equipment,Bio-Rad,9,409.1029585482262,249.76399317202961,2998.4177034591794,United Kingdom,2.569634259641652,True,UCI Online Retail II
UCI002627,2025-06-04,GOV4674,Government Lab,LS53406,Tubes Basic 9632,consumables,Eppendorf,1,634.3773298780654,854.7918408773938,920.4962147939419,United Kingdom,9.346426384926254,True,UCI Online Retail II
UCI002628,2024-09-08,CRO7257,CRO,LS82462,Tubes Pro 7479,consumables,Thermo Fisher,18,1061.0049871014126,1122.0449346398532,30446.803312419903,United Kingdom,3.5481959129592524,True,UCI Online Retail II
UCI002629,2025-01-01,ACA1502,Academic,LS98136,Tips Elite 4442,consumables,Sigma-Aldrich,8,842.5938388876452,1045.5790865681033,3381.2545505324756,United Kingdom,5.411391758352925,True,UCI Online Retail II
UCI002630,2025-01-12,CRO3897,CRO,LS48316,Stain Standard 376,reagents,Bio-Rad,13,942.2693689916176,690.5133019412118,12519.412501048517,United Kingdom,1.832886615734828,True,UCI Online Retail II
UCI002631,2025-07-16,GOV5514,Government Lab,LS84830,Tips Standard 943,consumables,Thermo Fisher,10,2977.1516876775595,3665.627641854684,31463.21115129451,United Kingdom,4.500098270137723,True,UCI Online Retail II
UCI002632,2025-02-23,BIO2897,Biotech Startup,LS27382,Plates Basic 4646,consumables,Thermo Fisher,3,772.6618072924983,276.22230769005034,2558.072300154418,United Kingdom,3.8320014887909664,True,UCI Online Retail II
UCI002633,2025-03-29,ACA1506,Academic,LS52763,Enzyme Elite 1233,reagents,Bio-Rad,13,1956.9300675054158,1545.7334236573042,3145.5577752715412,United Kingdom,3.1625439461390195,True,UCI Online Retail II
UCI002634,2024-08-28,BIO2647,Biotech Startup,LS57046,Base Advanced 6753,chemicals,Sigma-Aldrich,15,1893.8636851054755,1790.775917026332,40019.483319554354,United Kingdom,9.009898618718712,True,UCI Online Retail II
UCI002635,2025-02-20,RES6230,Research Institute,LS28434,Growth Medium Elite 1023,reagents,Bio-Rad,14,754.0171997388071,1928.9079325794949,29329.80193392904,United Kingdom,5.87575713819525,True,UCI Online Retail II
UCI002636,2025-03-02,CRO7424,CRO,LS43974,Tubes Elite 9307,consumables,Eppendorf,14,1122.093819573542,1169.0810029640695,26100.6958902948,United Kingdom,7.327020098157333,True,UCI Online Retail II
UCI002637,2025-07-19,CRO1816,CRO,LS13196,Tubes Standard 570,consumables,Eppendorf,15,3023.922241642239,2465.7754229974953,7548.92977000545,United Kingdom,0.20207371257261925,True,UCI Online Retail II
UCI002638,2024-09-24,ACA9027,Academic,LS92191,pH Meter Standard 5108,instruments,Thermo Fisher,9,1876.9568293511486,1851.5513956252744,11189.053511489536,United Kingdom,0.9419368853433062,True,UCI Online Retail II
UCI002639,2025-03-11,PHA3909,Pharma Enterprise,LS51268,Thermometer Elite 4615,instruments,Thermo Fisher,16,919.4394209733591,1144.007075687736,48457.631689819325,United Kingdom,0.20368486002977348,True,UCI Online Retail II
UCI002640,2025-03-21,PHA6801,Pharma Enterprise,LS40641,Slides Elite 2086,consumables,Bio-Rad,15,938.616530082391,858.5566375696822,8273.611429409224,United Kingdom,3.63823998671928,True,UCI Online Retail II
UCI002641,2024-09-08,ACA6470,Academic,LS47446,Stain Standard 3720,reagents,Thermo Fisher,13,3105.653299023544,1685.4535512682676,46581.710359873134,United Kingdom,9.11493623721876,True,UCI Online Retail II
UCI002642,2025-02-06,ACA2117,Academic,LS62042,Stain Elite 3796,reagents,Sigma-Aldrich,6,3316.0383503042317,2005.3215720601406,2207.6419072237936,United Kingdom,4.736350255244392,True,UCI Online Retail II
UCI002643,2025-06-21,CRO3922,CRO,LS19762,Slides Advanced 8019,consumables,Bio-Rad,7,1330.1973462986161,1693.439337142211,12038.552176371815,United Kingdom,8.547331460262878,True,UCI Online Retail II
UCI002644,2025-05-27,CRO2687,CRO,LS46527,Tips Elite 3604,consumables,Eppendorf,2,749.3664852703087,1585.2288981993277,8044.0660156475,United Kingdom,9.69607915200493,True,UCI Online Retail II
UCI002645,2025-01-06,CRO7411,CRO,LS10953,Lab Supply Advanced 4548,safety_equipment,Bio-Rad,12,497.6636275659835,1151.4367613167417,10653.442561245642,United Kingdom,9.09432448369149,True,UCI Online Retail II
UCI002646,2024-12-03,GOV3226,Government Lab,LS16164,Buffer Solution Standard 253,reagents,Sigma-Aldrich,5,2693.320069141114,1214.9773016336578,18334.831730695187,United Kingdom,4.215536534631541,True,UCI Online Retail II
UCI002647,2024-12-18,GOV2465,Government Lab,LS75279,Tips Standard 2900,consumables,Bio-Rad,2,590.6853811741623,1203.3876825727748,1735.0995615913334,United Kingdom,6.27847515875188,True,UCI Online Retail II
UCI002648,2025-06-26,RES3577,Research Institute,LS95979,Incubator Pro 253,lab_equipment,Sigma-Aldrich,7,1639.0154337679585,1204.142329689339,12427.208855245632,United Kingdom,3.8611629323265277,True,UCI Online Retail II
UCI002649,2025-06-06,BIO8870,Biotech Startup,LS91290,Chromatograph Standard 877,instruments,Sigma-Aldrich,8,1528.5679897512575,613.8964362510743,6635.805615453314,United Kingdom,4.8801398190771295,True,UCI Online Retail II
UCI002650,2025-02-18,RES7995,Research Institute,LS32395,Microscope Basic 5413,lab_equipment,Bio-Rad,5,1132.2266295893817,1906.4453365955987,8468.982316132928,United Kingdom,2.7744943387187164,True,UCI Online Retail II
UCI002651,2024-12-20,ACA7157,Academic,LS81729,Tubes Basic 8913,consumables,Bio-Rad,12,1116.0814901103947,1550.4122212499756,5967.488915343375,United Kingdom,3.8571992095700405,True,UCI Online Retail II
UCI002652,2025-01-23,ACA3960,Academic,LS39456,Filters Advanced 564,consumables,Bio-Rad,2,3228.8379217893657,3432.5035176867123,2327.880921495092,United Kingdom,4.980874169120768,True,UCI Online Retail II
UCI002653,2024-12-24,PHA2065,Pharma Enterprise,LS47165,Incubator Basic 4693,lab_equipment,Eppendorf,1,2698.0612745396525,655.8182590388304,2234.496540875869,United Kingdom,9.365788682037463,True,UCI Online Retail II
UCI002654,2025-06-05,GOV7479,Government Lab,LS54176,Lab Supply Advanced 6506,safety_equipment,Thermo Fisher,13,2796.397153350088,1791.425451786806,12556.949348093416,United Kingdom,9.174625753158448,True,UCI Online Retail II
UCI002655,2025-02-11,RES6099,Research Institute,LS38107,Centrifuge Pro 7399,lab_equipment,Sigma-Aldrich,19,188.28746419514167,141.57670264898445,1401.82496026091,United Kingdom,3.005234604150218,True,UCI Online Retail II
UCI002656,2025-02-26,PHA7118,Pharma Enterprise,LS53196,Stain Standard 2215,reagents,Eppendorf,7,297.9108545925335,715.1588198628849,945.2817129384457,United Kingdom,6.166584388746645,True,UCI Online Retail II
UCI002657,2025-03-20,ACA1056,Academic,LS91902,Pipette Standard 6107,lab_equipment,Bio-Rad,16,1811.0608151296494,2619.3939421161153,8852.041219796942,United Kingdom,3.942458521528734,True,UCI Online Retail II
UCI002658,2025-06-20,GOV6873,Government Lab,LS21895,Tips Standard 7100,consumables,Eppendorf,11,485.0697835002242,313.63017456657724,3712.600091205815,United Kingdom,6.331934690431146,True,UCI Online Retail II
UCI002659,2025-04-19,GOV9007,Government Lab,LS79958,Centrifuge Advanced 2097,lab_equipment,Thermo Fisher,10,1575.8239974555406,1027.4368606077812,6861.130687092572,United Kingdom,8.049755838916248,True,UCI Online Retail II
UCI002660,2024-09-17,CRO6399,CRO,LS33857,Tips Advanced 326,consumables,Thermo Fisher,5,1398.4424811925471,2733.118511228474,14037.656986461998,United Kingdom,1.047133420843321,True,UCI Online Retail II
UCI002661,2025-01-11,GOV8094,Government Lab,LS64837,pH Meter Standard 5142,instruments,Eppendorf,4,2220.9590401478586,2514.744173634624,6719.12306745716,United Kingdom,1.3610784734649002,True,UCI Online Retail II
UCI002662,2025-06-17,GOV7770,Government Lab,LS97403,Filters Standard 8170,consumables,Sigma-Aldrich,14,836.1265117092353,1407.6775241907271,46332.63973575636,United Kingdom,6.642891159897291,True,UCI Online Retail II
UCI002663,2025-03-19,ACA5380,Academic,LS94374,Microscope Standard 9840,lab_equipment,Thermo Fisher,2,639.7083458608612,525.5838792189684,514.1179306606779,United Kingdom,1.9795776726778727,True,UCI Online Retail II
UCI002664,2025-02-11,BIO1809,Biotech Startup,LS57247,Buffer Solution Elite 7369,reagents,Sigma-Aldrich,14,471.9978502968221,396.15461832883227,5379.613886617817,United Kingdom,6.4697155589172235,True,UCI Online Retail II
UCI002665,2025-01-24,CRO6460,CRO,LS51031,Base Elite 8902,chemicals,Thermo Fisher,2,643.0602571059247,153.60706185273725,440.7406346867117,United Kingdom,9.746429582526545,True,UCI Online Retail II
UCI002666,2024-09-21,GOV7350,Government Lab,LS73966,Lab Supply Standard 1173,safety_equipment,Thermo Fisher,18,1174.0880582922723,1020.2007798979374,24498.592140628236,United Kingdom,7.854675362447465,True,UCI Online Retail II
UCI002667,2025-01-14,GOV9965,Government Lab,LS29612,Salt Basic 9597,chemicals,Sigma-Aldrich,4,1420.7351090368893,1502.9640834841066,9708.482950503696,United Kingdom,4.5535820765922335,True,UCI Online Retail II
UCI002668,2025-02-15,GOV9267,Government Lab,LS67150,Salt Elite 1117,chemicals,Sigma-Aldrich,19,2249.1913938908606,1916.0523798819347,64013.61530005415,United Kingdom,6.659820179265475,True,UCI Online Retail II
UCI002669,2024-10-02,BIO7553,Biotech Startup,LS26882,Slides Advanced 7235,consumables,Bio-Rad,16,820.3714852350987,1007.8925770575322,5572.632811836421,United Kingdom,4.399125765119603,True,UCI Online Retail II
UCI002670,2025-08-01,GOV2905,Government Lab,LS81848,Slides Pro 7637,consumables,Sigma-Aldrich,14,400.0145233933754,418.0420987833899,17399.80200174303,United Kingdom,1.691948683566501,True,UCI Online Retail II
UCI002671,2024-10-14,CRO4798,CRO,LS76556,Spectrometer Basic 1504,instruments,Sigma-Aldrich,15,3187.638528140997,1904.0627588274758,23817.81073595944,United Kingdom,4.7846963381044745,True,UCI Online Retail II
UCI002672,2025-05-26,GOV4770,Government Lab,LS29810,Tips Advanced 9808,consumables,Thermo Fisher,17,2972.7965021802697,1372.143688621677,39147.36819847158,United Kingdom,5.746463784970785,True,UCI Online Retail II
UCI002673,2024-12-28,ACA4143,Academic,LS63287,Plates Standard 7033,consumables,Thermo Fisher,12,2606.080877657632,1987.7617996895692,27822.35076287769,United Kingdom,4.895866531117306,True,UCI Online Retail II
UCI002674,2025-05-22,BIO6156,Biotech Startup,LS72148,Lab Supply Standard 6053,safety_equipment,Sigma-Aldrich,12,3379.4370539288734,1373.4939029996497,22189.408740851635,United Kingdom,2.6987400887608244,True,UCI Online Retail II
UCI002675,2025-01-26,GOV1576,Government Lab,LS89571,Filters Advanced 442,consumables,Thermo Fisher,1,573.0862140980526,753.9721575703668,916.9971733551462,United Kingdom,2.755285054929315,True,UCI Online Retail II
UCI002676,2025-07-24,BIO4743,Biotech Startup,LS72924,Plates Elite 5996,consumables,Eppendorf,14,2296.790655298878,623.0068845871036,23460.43379233271,United Kingdom,3.266086199398904,True,UCI Online Retail II
UCI002677,2024-12-13,ACA8555,Academic,LS60215,pH Meter Basic 5646,instruments,Sigma-Aldrich,2,179.56811481462086,194.13145962113072,564.8889893880498,United Kingdom,1.3887225122732114,True,UCI Online Retail II
UCI002678,2025-01-14,BIO8775,Biotech Startup,LS33401,Tubes Basic 7879,consumables,Sigma-Aldrich,20,3220.7630751470156,2462.161576472814,19874.899016745778,United Kingdom,9.18610326864839,True,UCI Online Retail II
UCI002679,2024-10-04,PHA8426,Pharma Enterprise,LS27839,Plates Elite 7074,consumables,Sigma-Aldrich,9,1505.6473360561379,2164.7865248949856,15943.11946781295,United Kingdom,3.7992136473259537,True,UCI Online Retail II
UCI002680,2024-09-23,CRO8460,CRO,LS50944,Acid Basic 5276,chemicals,Thermo Fisher,3,516.3684827103086,2171.8628412803973,5549.680435097383,United Kingdom,4.970574338005439,True,UCI Online Retail II
UCI002681,2025-04-12,ACA2136,Academic,LS19864,Microscope Pro 4823,lab_equipment,Thermo Fisher,12,3446.9826116484123,2686.432233973299,42858.920143487856,United Kingdom,6.747559052658298,True,UCI Online Retail II
UCI002682,2025-02-14,ACA3945,Academic,LS23537,Plates Pro 9052,consumables,Bio-Rad,13,1202.9498440922782,888.3129693227178,26423.763196306623,United Kingdom,9.52526563421692,True,UCI Online Retail II
UCI002683,2025-04-23,BIO3832,Biotech Startup,LS86816,Tubes Elite 8453,consumables,Bio-Rad,15,2412.285875468411,436.014970153391,20722.186697733276,United Kingdom,2.63307322894876,True,UCI Online Retail II
UCI002684,2024-09-04,RES7902,Research Institute,LS73421,Pipette Basic 6203,lab_equipment,Thermo Fisher,2,795.8007766162117,1141.2797841492256,3232.6351679361105,United Kingdom,3.3827775986756916,True,UCI Online Retail II
UCI002685,2025-07-07,GOV4224,Government Lab,LS35986,Antibody Elite 1841,reagents,Bio-Rad,14,422.7915142925902,1211.5118845123723,10713.23823812943,United Kingdom,8.488807547588209,True,UCI Online Retail II
UCI002686,2025-06-28,ACA4785,Academic,LS44985,Tubes Pro 2853,consumables,Bio-Rad,13,917.0188004362853,1182.1868185435844,4225.106610079764,United Kingdom,8.359332413194286,True,UCI Online Retail II
UCI002687,2024-12-19,PHA1617,Pharma Enterprise,LS26352,Lab Supply Basic 8996,safety_equipment,Eppendorf,13,2235.9079947276646,960.712338001116,35648.75306675588,United Kingdom,1.8415263696879844,True,UCI Online Retail II
